date,target_end_date,ticker,ret_21,ret_63,ret_126,ret_252,rel_ret_21,rel_ret_63,rel_ret_126,rel_ret_252,vol_21,vol_63,vol_126,benchmark_ret_21,benchmark_ret_63,benchmark_ret_126,benchmark_ret_252,benchmark_vol_63,drawdown_126,drawdown_252,distance_52w_high,sma_50_200,volume_z_63,sec_revenue_growth_yoy,sec_net_margin,sec_operating_margin,sec_gross_margin,sec_current_ratio,sec_debt_to_equity,sec_fcf_margin,sec_roa,forward_return,benchmark_forward_return,forward_excess_return,target_outperform
1996-12-31,1997-12-18,SIM008,-0.019590242482164073,-0.03404172156570878,-0.026040492533910692,0.0007614022417669897,0.02704883018926638,-0.024583437149243076,-0.07176540359799524,-0.12345578194109702,0.3318796788661104,0.3332123076570121,0.3292347142111787,-0.007696480475947834,-0.03717587021989644,-0.038404092532068,-0.08622782248111718,0.14402007630015976,-0.1529433764365105,-0.2043254300407242,-0.10603035475476363,-0.056838091155095985,-1.030126605149752,0.09882698093715597,0.06446496588961759,0.12728941407277533,0.3406903132393791,0.8050670045650672,1.190044500388839,0.08329748383786456,0.05108810241463882,0.05980748402216049,0.10842007517106098,-0.051792831510285325,0
1996-12-31,1997-12-18,SIM009,-0.036237486622720805,-0.10110985050392574,-0.14152183956584766,-0.2583645611700651,0.011886758424585035,0.0040821584285463015,0.10304313390618719,0.07864694089447394,0.18369615547139434,0.15523223117206564,0.15331816086055974,-0.01895305074147955,-0.017065682186623944,-0.05403859563839064,-0.04465859893810533,0.1707023940802356,-0.08034957779623911,-0.12834833768550258,-0.1207577434399485,-0.029032113156903606,0.8262596168757768,0.05700829030053668,0.01702156454247236,0.09046890501456531,0.2923550480736198,1.0881578320379726,1.1764977792312048,0.03348453404378307,0.04274372235592798,0.21302026756551867,0.016186568521500147,0.0996605585216456,1
1996-12-31,1997-12-18,SIM010,-0.00472554585247078,-0.04172411245907701,0.04793837191962846,-0.11977414604001158,0.012457410663084511,0.062222972454171105,0.0835476262858192,0.0451120934475222,0.2015612742639669,0.20040888640670293,0.21026289992303573,-0.014284171980571374,-0.010138852102415491,-0.008180983565563633,-0.07628781438385747,0.15841421889547783,-0.046684577865974214,-0.13317445597375904,-0.09321440980230083,0.05432907921814627,-0.18202014276225204,0.06979421573646306,0.09443072403560372,0.1430532015246006,0.4147802247777569,1.6100798297444965,0.7389094851374856,0.1172196068024294,0.056113871316834645,0.1665981038409787,0.010064037272353263,0.0013898865344292577,1
1996-12-31,1997-12-18,SIM011,0.005248851446986244,-0.005074936057482833,0.04527944837187221,-0.14561912506250843,0.007475774360187924,0.016177293723736705,0.12167475065482183,0.23438157240841873,0.38358301852783505,0.4123019064217662,0.36967245689493544,-0.008287593752783446,-0.03643791693497832,-0.05679084086653574,-0.15893123970678746,0.15927084431237834,-0.09231055972265022,-0.2130887397237487,-0.06877145193295531,0.04338991154087346,-0.6506449049074152,0.05973424296213933,0.05217960355565594,0.07512862548249183,0.3710810489353413,1.4469607045565351,1.3265111026680867,0.12559157242695182,0.06354564961582906,0.17681461603502094,0.19335531530326255,-0.09295555873282749,0
1996-12-31,1997-12-18,SIM012,0.0076536585630922254,0.03316617366830722,0.0653205498952315,-0.14280750751221002,0.0033881689959034556,0.026258690744255252,0.036981587219252536,0.05534240979010091,0.15708431470164105,0.18091769932125346,0.1527600546710505,-0.010867660063304321,0.012223203429322038,-0.016980921829344176,-0.1080582697958735,0.15261486913162106,-0.010045420301038027,-0.08155533059623607,-0.07981948984997589,-0.022618265218570934,-1.0828721391791343,-0.03562129284835669,0.09388624719372557,0.08014367082890862,0.34101016359824454,1.4484791094382463,0.7866924979745181,0.09689435775534377,0.042627856433970185,-0.029337078082745063,0.13086984383696804,-0.09665361206238171,0
1996-12-31,1997-12-18,SIM013,-0.015110739725189788,-0.05636235985936469,-0.15294110982572764,-0.15861055484190895,-0.023472014979220038,-0.05329213670061898,-0.17696587567372074,-0.4280678713367428,0.23695840751857794,0.28250458252354316,0.27880390401370747,-0.01791235681933919,-0.004544923536282119,-0.04102977622417447,-0.06382583733108237,0.18184729226418928,-0.028171253349511455,-0.12454974743851935,-0.10245884712991436,-0.028803563909464477,1.0182991001317712,0.06066796589130496,0.1389900845904875,0.1342768213925471,0.40847982354832785,1.57174897793462,1.1193942739085108,0.14748483608516505,0.07342559252643535,0.14124677475106256,0.05464004577787602,0.015525622572935521,0
1996-12-31,1997-12-18,SIM014,0.0028099757688342802,-0.07211848689920147,-0.07481971505920104,-0.03649388860891438,-0.007779891970420298,0.028916583028155626,-0.0014020244755256848,0.038711559905401996,0.2799887155123035,0.25702625706416404,0.26384933783139625,-0.010199322575264421,-0.0358022341599318,-0.07350893811222223,-0.025767520133911342,0.1453081561933454,-0.09521887180438593,-0.05786313534014194,-0.06537363604583317,-0.032859650670646376,1.2897026419484068,-0.0038364306586192113,0.028011504782273863,0.03536048922673145,0.355976075148685,1.0737875226690659,1.2935950301766146,0.025319159521955157,0.07786315856206172,-0.14654159692706356,0.12771488554223573,-0.07436142082957857,1
1996-12-31,1997-12-18,SIM015,-0.06904988531083261,-0.14477425493125218,-0.21137004212727684,-0.3102843129254909,-0.02540616157814927,-0.08338674593318882,-0.10582881933506731,-0.11924283017635427,0.2132665577883386,0.23326331378202048,0.2502918077500328,0.0007727041555276419,-0.040906507763757885,-0.05082839777899607,-0.03974452942218039,0.15200202721140407,-0.0941583056002935,-0.20101694652989535,-0.1472116236165515,-0.07134527668734378,-0.1561173801771824,-0.030773562266295972,0.05451106977353522,0.04627274164571184,0.25635984742830376,1.1355399095190777,1.4234334185348105,0.037920131245602715,0.04039224510374442,0.3608815189937877,-0.0014528488507065812,0.3404931616168703,0
1996-12-31,1997-12-18,SIM016,-0.007581433158939346,-0.10214221577123764,-0.1720415967673288,-0.22233647851961225,-0.026142003644788653,-0.07092931837259996,-0.17536798884525528,-0.15427934060548937,0.3111608430734555,0.30222522278655733,0.3439979124215512,0.006534686094146654,-0.025508972982515445,-0.04294705420699387,-0.1405296345922898,0.14779715621753156,-0.17730789875739317,-0.062202050901465925,-0.09724022832009258,-0.03709907885907458,0.6463430261028422,0.14130418045631343,0.12540740343925522,0.20305928114289512,0.424347304959886,1.4947843616686516,0.9077130686230603,0.05722006738733441,0.07026987874605972,-0.12400149660556001,0.06871047976708047,-0.18901551823086093,0
1996-12-31,1997-12-18,SIM017,0.014790271834722892,0.0076450804789604115,-0.02692421156150243,-0.01896936174493817,0.005151141873109266,0.014496578110878051,-0.0006015654970417104,0.10824478643852056,0.15698260303069006,0.17143295288999738,0.16105955474123607,-0.01450762191193036,-0.03200130192485534,0.07340521740180952,-0.1973715687268604,0.1632737826065582,-0.06968217686922823,-0.132137457849464,-0.11523226940073568,0.0007071849681029793,-0.024963623760889397,0.1678086288162133,0.17854098726886228,0.17964489245319215,0.5043578371371793,1.6614814471664445,0.4177791282822459,0.21258769742245126,0.10385582693536623,0.08577071038024263,0.15047426197447394,-0.050867234061199265,1
1996-12-31,1997-12-18,SIM018,0.010327207165813533,0.0021580783118249555,0.09373822776685183,0.1409677944197051,-0.007195707366907685,-0.03994258261356212,0.0007433838340545913,0.025511653341635847,0.2540547525437323,0.24875754025958402,0.25644788863172674,0.003682986193737702,-0.01400541389502769,0.006160091483535433,-0.15307308682330234,0.1526700069512221,-0.062416103981594064,-0.07944233720274467,-0.13543741992177105,0.030479671606550664,-0.00662763280533972,-0.038543029261166775,0.07292321859847636,0.09773457515309729,0.42195733472729213,1.288060953826458,0.9227737236513143,0.06223146855836165,0.04749318733676957,0.28887152965259205,0.1050097929850012,0.13976647316205748,1
1996-12-31,1997-12-18,SIM019,-0.04700231327552956,-0.10369384616228364,-0.17380596708316415,-0.1385092347140698,0.02213655632128948,0.04845218310833728,0.05754596992128556,0.08013377672676601,0.2284048547719015,0.23521780814387233,0.2342407767032257,-0.013988673256386334,-0.025406399351979497,-0.04741615080757986,-0.0823735619610596,0.14613189027588383,-0.10419992399991579,-0.22313489468650138,-0.13790508496878892,-0.011970586671012667,-0.407309369995978,0.2236870474722243,0.1496118633346515,0.16655105593812466,0.4552732443187714,1.6811322461595746,0.8826691945031232,0.10799670916245618,0.10881740918135378,0.07406235703039943,0.2335701451833221,-0.03363897333930622,0
1996-12-31,1997-12-18,SIM020,-0.014405305506002143,-0.09063854784279914,-0.1413639723625871,-0.19163586424685777,0.010361353763174758,0.04593275099628092,0.1345262019757901,0.0360257402191456,0.13819807084427785,0.13763729781883904,0.12444455138454019,-0.026729879026924586,-0.015954180034586585,-0.050802747893505966,-0.08168839887545543,0.17830642830320742,-0.1516096298031212,-0.14583696853233705,-0.08240592718137513,-0.036697527757258416,-1.3380849679847744,0.1372231482376312,0.13852414375622144,0.23111528771834633,0.4441460082148032,1.7573236615500865,0.5716841625250415,0.13570920814285212,0.10084472081945893,0.342117202000235,0.15747236475696547,0.251529404349087,1
1996-12-31,1997-12-18,SIM021,0.0022395489177857997,0.01904239601036526,0.0863118216918223,0.19383897450097656,0.024163396272221947,0.07208004560572585,0.09637487571589175,-0.0019508090960710378,0.10804068296917932,0.12899596401902813,0.1412120027310975,-0.005261489784235022,-0.03795410153447401,-0.028721212425334208,-0.06403697138045021,0.11162824324488343,-0.12894347399499909,-0.10085673517383253,-0.03657668951840032,0.03369744519671822,0.3895971752877786,0.0908024548975532,0.11920588635779623,0.10127071705548185,0.32675122126375244,1.6203159998949752,1.1222874765248019,0.10294480206668884,0.07347670263274568,-0.16879484481466828,0.057445483584233195,-0.1581042734944194,1
1996-12-31,1997-12-18,SIM022,-0.040272965624668595,-0.09063341703902138,-0.13054057640190636,-0.21776993793778274,-0.04337911217536495,-0.1284377455796364,-0.22026499812950304,-0.39666884084035386,0.3563822690206416,0.33697527592363696,0.32671154840785105,-0.008280496261067841,-0.004584210545418091,-0.03354185483264613,-0.014411292282065058,0.18632453579276964,-0.2031061024244854,-0.1454322894405708,-0.0956879169436427,-0.08881477621918324,0.22072837692972208,0.15110892698840583,0.14773106670030192,0.21883427230849303,0.3968296067795515,2.084876093404688,0.8306796366318567,0.11979312867245545,0.13386952510288724,-0.04322116385192326,-0.09069345627421681,-0.23666367024487098,0
1996-12-31,1997-12-18,SIM023,0.004867476332595364,-0.009799815668877353,0.047412189303493474,-0.059856060903935734,0.017319030217106,0.04103338170361038,-0.05139211803567742,-0.04986804136774319,0.23834416296634392,0.21938008910299098,0.2156058359599274,-0.010475918767554441,-0.03227727964547027,-0.07602810121540163,-0.07221088225613602,0.158911311269045,-0.0264536598415962,-0.1323044926249694,-0.11655475229211729,0.027861692784327832,1.26184392427101,0.11326717501763667,0.10804729805641058,0.09625385801298791,0.37276341622651654,1.6491559674260834,1.1557445949005714,0.0914418894661663,0.09213969119828974,-0.18844617782660267,0.013274822018104301,-0.3404951483329334,0
1996-12-31,1997-12-18,SIM024,0.007422211682189285,0.005057586429379632,0.04337936056404131,0.10101034291546453,-0.017369973072071308,-0.03052235325190171,-0.09384669545406524,0.03291736981911425,0.2839780611705508,0.27241001920209856,0.28708130288088857,0.0024202480215524593,-0.03428314114293832,0.05481877178741483,-0.1152716619053774,0.1497309652079118,-0.15764233254760535,-0.21260358178308697,-0.046264843283616644,0.0068865398468892745,0.7327200839001193,0.06484975370058635,0.07913034797633801,0.07189801387044761,0.3938100838796318,1.6095140765785858,1.0057410867104264,0.06621080095454575,0.04343227391745741,-0.05532623759027856,0.02561633400418012,-0.03094103951886239,0
1996-12-31,1997-12-18,SIM025,0.040914970964160836,0.10636157819298751,0.16205856654428744,0.1995848235031929,0.02860045071293701,0.04768494629338026,0.14002281134726255,0.14696048093110903,0.2043158521701474,0.18473100866768985,0.2063830083609311,-0.03678228942635922,-0.046286789798943136,-0.062917698665238,0.010759755194961751,0.16833823208667997,-0.0883249220978527,-0.12311886796000451,-0.06333613861711987,0.09177337067592306,-0.42067348303675695,0.08266236808301096,0.1006534264296421,0.12322527755692633,0.3292871888175312,1.1143950782869352,1.0903466037358944,0.09998427410639847,0.09493949951218253,-0.08744514734087348,0.06393800455343877,-0.05064956823298232,1
1996-12-31,1997-12-18,SIM026,0.025224288245709374,0.06072611415084812,0.003491023626759515,0.209758305363749,0.02982117767576124,0.08364764974659113,0.030189129474730667,0.11926354584327713,0.2967843030794478,0.28925149601187344,0.2915676085429463,0.01704871785118775,-0.02591300904831345,-0.059330527807044675,-0.11860605035541845,0.12038011016598078,-0.04652588319641824,-0.14368175618429951,-0.012442430566777449,-0.012238652172871341,1.057123463392334,0.0430331761738179,0.13435415331487016,0.1706911994065948,0.39839340376755,1.3113908438594815,0.754525431314001,0.11676463864584175,0.06840289832447827,0.06649090788717311,0.05531142915816689,-0.039055173388435574,1
1996-12-31,1997-12-18,SIM027,0.010071182909115598,-0.054826819966216876,0.0730071444174707,-0.06821942921929623,0.005054507502314899,-0.027361487549817962,-0.0967753519103795,0.03156170255389923,0.1835911863086097,0.20456936214139249,0.21305888703009687,0.0005971504674680793,-0.01767321944287906,0.013158444990642268,-0.025753846382736853,0.15055682054863842,-0.1311766397640461,-0.0377594224187144,-0.1861933945922669,0.00046265903089635387,-1.5270054804155664,0.14296537421894076,0.1385348005751736,0.256710943967793,0.4748716079237884,2.12910702673515,0.6707280830459614,0.11845437847117289,0.11969906895139985,-0.14205513635410677,0.11669894530624028,-0.17540469066994868,0
1996-12-31,1997-12-18,SIM028,-0.013665918645907632,0.02170379395333584,-0.018018124668907773,0.060456775173415425,-0.02510473261589513,-0.07083464314501456,-0.08236838941008165,-0.06528697060339012,0.16814906277968406,0.19643240584958352,0.21366894983641643,-0.008572733569991105,-0.03089587862322106,-0.0042955377454247795,-0.11670192513703134,0.12472718893194014,-0.11889601442780452,-0.13616846341854594,-0.01800894693807798,0.01844762958765261,-0.6187220920029346,0.04429819724620781,0.06888930142600791,0.1280909483398846,0.2950865634581935,1.283574873972803,0.7937956470190253,0.04789788876443271,0.05155870047130878,-0.19693262091806685,0.13949805976411084,-0.1424643952346291,0
1996-12-31,1997-12-18,SIM029,0.00011981064911998143,0.07287636645289235,0.038226342618544656,0.12475999323385928,0.005230774765605493,-0.11544210013108144,-0.11935791708616464,-0.1661908545960718,0.2800498120242658,0.27744392766140924,0.252188857573126,-0.003795026158033632,-0.003856662461767399,-0.03945586125803753,-0.06126982637834884,0.1919032064133941,-0.11469746549214427,-0.05497609708744279,-0.06275454752072299,0.041771231537074974,1.6021825785927664,0.020882329258256078,0.05509528745909822,0.1025105293799906,0.34919561138603117,1.9720560262669666,1.157888056682822,0.04975549093287619,0.0802272957442186,0.07085178378940642,0.11888901143756087,0.04532650830393983,0
1996-12-31,1997-12-18,SIM030,-0.042584440413298064,-0.13046616033057407,-0.10679434750170197,-0.2599796289539932,0.031165310586771258,0.038522809991245965,0.12805287240911647,0.12205038258866914,0.08266772363545444,0.08233068534781533,0.08811833382288888,-0.011489671641610338,-0.035469886739391714,0.0021780884255884966,-0.13080646955605585,0.1507771112556914,-0.007163069478721723,-0.18225008114414834,-0.18320717758268426,-0.11698108315301903,0.12915040450885307,0.09790878722562328,0.10577389240019822,0.08819623274991188,0.42913616937544835,1.600226266121334,0.8942137133918099,0.05239273040988911,0.07783403816808884,0.13849919501484348,-0.008465037889534413,0.015552134966538456,0
1996-12-31,1997-12-18,SIM031,-0.00361665267561349,-0.052176745342364994,-0.11165734855222773,-0.017143472785657435,0.012748167725894915,-0.060555136213150236,-0.09622461675032677,-0.09563167638041996,0.17436216414167416,0.14577043453420035,0.15519726279065493,-0.01292838421745294,-0.027729600622731658,-0.06273987903853376,-0.10392179897069143,0.18747360150362147,-0.1492951857699435,-0.056391631348443966,-0.1817944106624983,-0.06112255616958939,-0.7611295404076436,0.05672684205743321,0.10005839971793075,0.07019095855188039,0.4231375505235482,1.7612400990235908,0.973945854736899,0.11938082681530274,0.04095664079311335,0.09066855176846583,0.041086169865756215,-0.12229927645404798,0
1997-01-28,1998-01-15,SIM000,0.042037467927243395,0.0455138598096634,0.19146823344461983,0.18037198530239154,-0.028337213105995046,-0.06952473028484372,-0.07932605546063308,-0.14650969722103685,0.2173747854517277,0.24839837821982882,0.24569260286594774,0.009362031166491164,0.022225248724553746,0.035474196494694715,0.06507282349187254,0.12982993595920603,-0.017281056413148525,-0.09261509254804796,-0.03782395383384684,0.09204075100756667,1.3041388225614305,0.06586765015178177,0.08948548048482738,0.14285825974374375,0.4144521122623081,1.4064817185213567,1.0586672638201375,0.11562888750931456,0.05988403208695859,0.05408653940405236,0.13257773745619528,0.025913829682084638,0
1997-01-28,1998-01-15,SIM001,0.016598776480829403,0.021257101051989073,0.04701708968443363,0.007787604606141349,0.029806436020883675,0.0725469929498361,0.19891446716791084,0.1828727333927163,0.3133500650553686,0.29167394334746377,0.3056497459578924,0.01448600956976982,-0.01771801038518402,-0.0050460070574933,0.033785745381841495,0.1749157956026647,-0.18354336142222363,-0.003886858783822958,-0.10103276470781063,-0.015282463012750637,-0.05079374008840554,0.137778508574675,0.11508853119240864,0.14963850667212622,0.4874073522964383,1.9743610662681657,0.5229644806561748,0.1464987529970535,0.10952015048989158,0.11046549990698556,0.1730979451613225,0.1338781345955864,1
1997-01-28,1998-01-15,SIM002,-0.022585552726981487,-0.054284350836703826,-0.12928802144216747,-0.056036046047390126,-0.02209163005643175,-0.027724489295409965,-0.10143963936837681,-0.19172203549929476,0.24532049350315097,0.24185975325317,0.22857099629902713,0.029597472216611482,0.0178728670103331,0.000599563570800609,0.03722173124146559,0.15882871392820905,-0.16045479373904406,-0.24231294803245595,-0.09010166451171127,-0.03863761846727636,-0.2421085178565497,0.11054505257924077,0.1681759830581601,0.20717407059733095,0.45617629941185356,1.2862616707610153,0.5358179543072618,0.09799481718344168,0.1192629948896746,-0.26330792275611903,0.0261467252167025,-0.2234176689476078,0
1997-01-28,1998-01-15,SIM003,0.042575027902786146,0.15432382746335033,0.21875155143596267,0.2732638636716849,-0.038758378864040974,-0.09557783922875927,-0.12259674493947058,-0.06974588936814188,0.10146096249314548,0.13722859001072424,0.15042642676372034,0.004460036593719202,0.01657765850433146,0.04122787647692319,0.046177847599035086,0.14870499595941516,-0.1790814449451671,-0.058678114256141556,-0.051620611586060766,0.06650645553522859,-0.2265148727925309,0.03021927359513775,0.0626308422129446,0.10719588198190023,0.27987485556361497,0.7818159686853272,1.1645632997580224,0.04281625211871022,0.020759645501778442,0.3789462948529853,0.0822587442179356,0.27828059006363687,1
1997-01-28,1998-01-15,SIM004,-0.02368696901757128,0.006320899742008924,-0.08626459069623241,-0.08599096700912978,-0.03427090154830413,-0.027179789483628335,-0.07964997447684133,-0.12998309055498775,0.34233369799234836,0.3357091628079536,0.3555320131719508,-0.0031565614287414343,-0.007016432395662967,0.03531354296062432,-0.03551632770811187,0.1612290736539389,-0.10600316950192358,-0.14606852008538385,-0.14938494254312268,-0.08655795827350113,0.29736959549185915,0.010318402937585541,0.13340031027607743,0.08842758684018713,0.4195827346369242,1.5294925501246743,1.292669240946819,0.06435217056636354,0.06695087220537096,0.11770851979926271,0.09436304453150256,0.1197490022610836,1
1997-01-28,1998-01-15,SIM005,0.02730403660437064,0.05368596237182958,0.04107789542683412,0.19230282965804868,0.04123936677596384,0.12163632531498768,0.21548916350310005,0.33031386523660183,0.14070352715319756,0.17467858156640767,0.1532571232083123,0.007354069448181941,0.025172838061390628,0.09265896145168086,0.031282109096070404,0.19373624473882736,-0.02868635310757467,-0.15264880695528155,-0.20345952069277734,0.030117259326403925,-0.7741808766475957,0.11727095538826207,0.08821635505987428,0.1024239048037413,0.3259559712903183,1.4140342256744431,0.7872236682813765,0.09027960726911878,0.0005188012182551563,0.270060339199772,-0.06981058387280088,-0.009723487720675203,1
1997-01-28,1998-01-15,SIM006,-0.05160431422764303,-0.0655045131416967,-0.1639582575929034,-0.223950278351569,-0.012060686726139417,-0.09896615654290103,-0.22030011100202918,-0.23669842922334708,0.14025906009382674,0.1222933031311481,0.1347925922699636,0.005558418096543916,0.0214986846672528,0.049636013677876886,0.037647687542872045,0.18713814433661474,-0.12606288233830024,-0.17726835544309744,-0.178306781915171,-0.05435645762038323,-1.10861024384032,0.16675284913277733,0.15063577785519838,0.17086355904461212,0.4359582919046891,1.6874280864287627,0.7787125428390824,0.07475989556701731,0.09183083239765424,0.069354365675262,0.048348376281215376,-0.014744055298012482,0
1997-01-28,1998-01-15,SIM007,-0.04900389238388846,-0.024547646092971574,0.006732555384572073,-0.0023624063684507743,0.04145517801839133,0.054645805545391,0.15338967193652553,0.18856625512476385,0.15588825427165348,0.20719641644163087,0.17851414722260137,0.01378500274280946,0.0027226772366982805,0.024845760707784055,0.01173143752779944,0.13709780000375063,-0.13637609809044834,-0.09149346603503943,-0.1399351182040845,-0.014219629881546807,0.8937965874941157,0.14019687805859937,0.04853344528030453,0.09686129310032145,0.30213653847972133,1.7281085737807895,1.0702145490935224,0.06809293942447373,0.08623776613988463,0.21066135433869806,0.1882573839761053,0.18721935453805608,1
1997-01-28,1998-01-15,SIM008,-0.01010242075020335,-0.004948399326819338,-0.08328027061716904,-0.09159007483803938,-0.011159695665006074,-0.0676668893295823,-0.12033104595950106,-0.23680953118314335,0.274723766340201,0.2732133769515342,0.2713146768157714,-0.014815649825386312,0.028274558033346206,-0.02127925685835886,-0.03345730298176163,0.1504936524899572,-0.07353469945323293,-0.11562891028430529,-0.18424281686871954,0.0069626149029395,0.012809977151136492,0.018626939799252076,0.108085731819088,0.15221703979909884,0.40854566680187526,1.2817185054706395,0.6723826807807132,0.07137338599398453,0.05560441975834481,0.02868997420745656,0.1453233386870026,-0.07948938402655709,0
1997-01-28,1998-01-15,SIM009,-0.0010379208761711715,-0.0018941008960204342,0.15837664894794912,0.14439265765985318,0.016262864455241447,0.03260572796214316,0.1372190315817505,0.15304021423901354,0.3077668233275485,0.30991022888181524,0.3227144581351893,0.008135255447241339,-0.00206885755939476,0.06790756836326975,0.0095478692981271,0.15055844681677413,-0.09524096260847154,-0.07573642104257494,-0.12386735854159792,0.04006152783759935,-0.32152997090015945,0.13039457696813278,0.10171533353696514,0.12738025534377936,0.3733959013256614,1.7868451593609476,0.8019283968926275,0.13208029256028486,0.10160388341083129,-0.011282320630212408,-0.034199846541334886,-0.07407031370335986,1
1997-01-28,1998-01-15,SIM010,0.01284421678355783,0.015860029861905614,0.06835646063393506,0.04373303326630559,0.01708819750761019,0.013602914641241734,0.08064361828036512,0.26417070035424917,0.11727911875244469,0.09550168638823418,0.0837049927948683,0.0024939186195302816,0.01520725754743113,0.022621436921758283,0.059195601720098634,0.14434631915913826,-0.039383447139434785,-0.061148203682103906,-0.07434029476260463,0.05995442772426968,-0.9447760274885674,0.19442034764393323,0.1330922988627655,0.16822461570810154,0.41458089170720874,1.477480370238476,0.9058484704524201,0.08348065316860358,0.06286828945990518,0.12636689340673465,-0.07427675008376201,0.005439054501442955,1
1997-01-28,1998-01-15,SIM011,0.028221915428311765,0.03981091764816652,0.08121991523817015,0.13215012385053793,-0.013384777306508108,0.01823529047163577,0.12005451523605123,-0.02239730762748096,0.28252360243516295,0.26976828684040904,0.2476623291644479,0.0021813313027620345,0.041632563206776975,0.054240178134638314,-4.0185635333298e-05,0.16989139120011537,-0.1469083890732943,-0.09669258336251074,-0.033296953594883494,0.011556527178449613,0.9915580466339801,0.10970820574915417,0.15470402109635747,0.17998827343398566,0.40586124024740805,2.1253900251025293,0.4033095654211963,0.1660466775520941,0.09506544981649777,0.019080108982150783,-0.015070360558702103,0.04263161995896025,1
1997-01-28,1998-01-15,SIM012,0.016247151086706803,0.010047659301486968,-0.009767629836127077,-0.04379284306499147,0.021524859202944287,0.018394032450597137,0.04719092973488476,0.13556620147017823,0.24717384787654806,0.22642824395721733,0.2631835190944287,0.0022906717424506307,0.006882211738473452,0.02899314918983774,0.05090403662614726,0.18849686223533027,-0.08023832601943541,-0.08640039461581665,-0.01996732753318098,0.0324296122024513,-0.1728081220456329,0.07105885469635176,0.12901488891684695,0.17070471507935117,0.456803731278297,1.5775637839339394,0.6989527624882859,0.1510578504888617,0.07974656105591164,0.09056334521259657,0.08513781129239932,0.004882477897927881,1
1997-01-28,1998-01-15,SIM013,0.018309611918468215,0.06037348964240628,0.031019888330152456,0.13371896091045007,0.020486986856020822,0.11934309103768272,0.08764818279595968,0.3853154762730299,0.20656045460324254,0.20295919024367604,0.1862677991720658,0.021389948133754545,0.020292820412460968,0.024357897343523234,0.04926080240029869,0.17206582769522646,-0.0021942317487752064,-0.12536788860418588,-0.11977994084096291,0.07955410323783169,0.26055642311042526,0.14985213015135418,0.14550598080309338,0.18514081935253499,0.4065071084799838,2.074826081720568,0.12267438605018283,0.15464757445224314,0.1010477172841082,0.09537634779943253,-0.05385534433522142,0.03645417602763932,1
1997-01-28,1998-01-15,SIM014,-0.0032225595461449117,0.008557377423555591,0.044488952431280884,0.02817435023714719,0.0459251092679033,0.08247467566802613,0.20175870731885184,0.2651122818115759,0.24086691327403442,0.2756994273575029,0.25787177853469245,-0.0030691580302810535,0.01235108062768435,0.025442428783076877,-0.013988772785657286,0.14315956472295166,-0.006530366410312807,-0.10152106442809088,-0.0805752566404764,-0.01690374636758973,0.004213104573227957,0.05077665751695513,-0.008027662159476472,0.06864307999500793,0.29040582364141465,1.3381783432222936,1.3839222551642203,0.07962183587571808,0.037104504395117775,0.3598804634686634,0.06509029335145132,-0.00039386441622425716,1
1997-01-28,1998-01-15,SIM015,0.07192157266224851,0.16815633326359203,0.3102218784110396,0.5177053045045114,0.013303642269727528,0.016596605274547753,0.0497881978709087,0.004805389055650103,0.2545890353866589,0.20758097913484758,0.21950532257274055,-0.007441532673990346,0.03209299748539661,0.027583693659426006,0.18324952361196317,0.14519425908829,-0.014526544186857393,-0.08369948697792721,-0.0867086272689255,0.12972675402662662,0.6237430646427345,0.16467200505920151,0.12051102648268897,0.19901822274459233,0.4997033870797331,1.2589398872339606,1.0303580583829857,0.16935190258155203,0.11633670080842688,0.5271577912580008,0.16943701218656515,0.3016363250466782,1
1997-01-28,1998-01-15,SIM016,0.010749229919267776,-0.019068262172188957,0.0718566261871594,0.05209270910281988,-0.01905004428420177,-0.04624998135229104,-0.1598889717938472,-0.18118951805115563,0.3583292940272683,0.36183767007035333,0.37989114968093585,0.004738422530174879,0.024764801291829844,0.018638058159602504,0.022669751669442812,0.14966805366129346,-0.027554580961201294,-0.06218995319800247,-0.1003612070779519,0.007799851717873263,-0.33832790824965264,0.15556048717153195,0.17246218165839647,0.17559720269259413,0.47882225385224675,1.7819577825708626,0.17073599326097189,0.11657104111890017,0.042895329329611036,0.18345663752852537,0.09285302636401521,0.06552773222988711,0
1997-01-28,1998-01-15,SIM017,0.01717907446917751,0.030915128691353176,0.06605352789672929,0.11336013248985896,0.006373026180941023,0.005521366834044271,0.13235840128482693,0.13492341961689516,0.3428957014175508,0.2846428942469943,0.32315027262822815,0.013615253527762062,0.04464937023517873,0.05984306887840306,0.10947885387608375,0.1952142001157117,-0.14769090065846296,-0.1631708211623942,-0.12012848162159485,-0.010565097607822737,2.454743528838941,0.11887170136257579,0.04666009913420989,0.03847510218938692,0.2500643300363916,0.8877168776681998,0.903238509089098,0.021544141684474053,0.03390654811189605,-0.05609666805419802,0.079089314188035,-0.15661367524958075,0
